customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C-1c9d693c,Male,1,No,No,43,Yes,Yes,DSL,No,No,No internet service,No,No,No,Month-to-month,No,Bank transfer (automatic),18.0,776.07,No
C-8a6da550,Female,0,No,No,58,Yes,No,Fiber optic,Yes,No internet service,No,No,No,No,Two year,No,Bank transfer (automatic),46.31,2689.9,No
C-c9402b29,Female,0,Yes,Yes,39,Yes,Yes,Fiber optic,No,No,No internet service,Yes,No,No,Month-to-month,No,Mailed check,46.82,1820.74,No
C-d959b6da,Female,0,Yes,No,47,Yes,Yes,Fiber optic,No,No internet service,No,No,No,Yes,Month-to-month,No,Credit card (automatic),43.5,2062.65,No
C-59645ba1,Female,0,No,Yes,14,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,No,Mailed check,40.95,585.73,No
C-f44890b9,Male,1,No,No,41,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),48.07,1972.18,No
C-971b5bc7,Female,1,No,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,19.98,452.67,No
C-d93103c5,Male,0,Yes,Yes,63,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,22.62,1409.64,No
C-6ca0e0d3,Male,0,Yes,Yes,57,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,24.47,1424.56,No
C-8c2a0629,Male,1,No,No,48,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,No,Electronic check,54.56,2628.94,Yes
C-0277b59a,Male,0,Yes,Yes,50,Yes,No phone service,DSL,No,No internet service,No,No,Yes,No,Month-to-month,Yes,Electronic check,34.78,1763.85,No
C-01ac58bb,Male,0,Yes,No,3,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,49.91,140.39,Yes
C-98723497,Male,0,Yes,No,31,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,Yes,Electronic check,57.08,1761.88,No
C-a100ecbd,Female,1,No,Yes,48,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),18.01,849.87,Yes
C-9239676a,Male,0,Yes,Yes,67,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),19.93,1322.28,No
C-44b61137,Male,0,Yes,No,10,No,No phone service,Fiber optic,No internet service,No,No internet service,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),54.02,559.08,Yes
C-3b3a4f41,Female,0,Yes,No,49,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,Yes,Credit card (automatic),52.87,2601.74,No
C-80758b2a,Female,1,Yes,Yes,66,Yes,No phone service,DSL,No internet service,No,Yes,No,No,No,One year,Yes,Mailed check,27.24,1803.14,No
C-9f195441,Female,0,No,Yes,46,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,18.12,835.35,No
C-13f6cdd0,Male,0,Yes,No,16,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),18.4,300.43,No
C-93758796,Female,0,No,Yes,36,Yes,Yes,DSL,No,No internet service,Yes,No,No internet service,No,One year,Yes,Mailed check,26.0,967.32,No
C-6f80c1e7,Female,0,No,Yes,59,Yes,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,72.26,4243.35,No
C-7a54cd60,Female,0,No,Yes,52,No,No phone service,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),54.2,2802.48,No
C-e75fb67a,Female,0,No,No,7,Yes,No phone service,Fiber optic,Yes,No,Yes,No,No internet service,No,Month-to-month,Yes,Electronic check,54.59,373.58,Yes
C-3f6b03e3,Male,0,No,No,31,Yes,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,No,Electronic check,49.7,1534.81,Yes
C-1092a7fa,Male,0,No,Yes,49,Yes,No phone service,DSL,Yes,No internet service,No,No internet service,Yes,Yes,Month-to-month,Yes,Electronic check,42.44,2105.41,No
C-457891cc,Female,0,Yes,No,49,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),20.95,1019.26,No
C-ff4d9aa3,Female,0,No,No,14,Yes,No,Fiber optic,No,No internet service,No,No,No,Yes,Two year,Yes,Mailed check,47.39,642.67,Yes
C-48d90dd0,Male,0,Yes,Yes,10,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,No,Two year,Yes,Electronic check,57.89,578.03,No
C-5b8ff3bd,Female,0,No,No,43,No,No phone service,Fiber optic,No,No,No,No,No,No,Two year,Yes,Electronic check,43.66,1844.41,No
C-dc1bf208,Male,0,No,No,52,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,42.77,2210.95,No
C-7b48cb04,Male,0,Yes,No,55,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Two year,No,Electronic check,43.72,2407.66,No
C-955d1b23,Male,0,No,No,69,Yes,No phone service,Fiber optic,No,No,No internet service,No internet service,No internet service,No,Month-to-month,No,Electronic check,37.92,2624.13,Yes
C-cf8ff2a5,Female,0,No,Yes,58,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,40.33,2355.0,Yes
C-079aa4fc,Male,0,Yes,No,62,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,64.52,4013.18,No
C-1944ec3c,Male,0,No,Yes,46,Yes,No phone service,Fiber optic,No,No internet service,No,No,Yes,No,Month-to-month,No,Electronic check,47.47,2163.9,Yes
C-33416e72,Male,0,No,No,7,Yes,No,Fiber optic,No internet service,No,Yes,No,No internet service,No,Month-to-month,No,Credit card (automatic),46.93,322.34,Yes
C-4f7ef522,Female,0,Yes,No,49,Yes,No,Fiber optic,No internet service,No internet service,No,Yes,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),38.48,1858.09,No
C-106edbf5,Male,0,No,Yes,65,Yes,No,DSL,No,No,Yes,No,No,No,Two year,Yes,Credit card (automatic),25.08,1609.41,No
C-94278075,Male,0,Yes,Yes,54,Yes,No,DSL,No,No,No,Yes,Yes,No internet service,Month-to-month,No,Electronic check,36.27,1949.17,Yes
C-c547b6ab,Male,0,No,No,67,Yes,Yes,Fiber optic,No,No,No,No,No internet service,No internet service,Month-to-month,No,Electronic check,44.21,2932.58,Yes
C-ae0b3b6c,Male,1,Yes,Yes,12,Yes,Yes,DSL,No,No,No,Yes,No,Yes,Two year,Yes,Electronic check,37.93,484.69,No
C-bfb9f29a,Male,1,No,Yes,2,Yes,Yes,DSL,Yes,No internet service,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),42.13,77.01,Yes
C-0cf5261d,Male,0,Yes,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,18.0,58.97,No
C-52f02bd1,Female,1,Yes,No,38,Yes,Yes,DSL,Yes,No,No internet service,No,Yes,No,Two year,No,Electronic check,34.48,1312.37,No
C-06a5f577,Female,1,No,No,66,Yes,No,DSL,No,Yes,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),36.69,2441.16,No
C-4259dcb2,Male,1,Yes,Yes,41,Yes,No,Fiber optic,No,No,No internet service,No,No internet service,No internet service,One year,No,Electronic check,45.81,1855.54,No
C-6d05ce27,Female,0,No,Yes,34,Yes,No,DSL,Yes,No internet service,No,No,No,No,Month-to-month,Yes,Mailed check,30.57,1039.26,No
C-d04ab08a,Female,0,No,Yes,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,23.1,897.14,Yes
C-b6945148,Male,1,No,Yes,60,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,One year,No,Electronic check,56.12,3328.24,No
C-29ba40c0,Male,0,Yes,Yes,66,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,One year,Yes,Bank transfer (automatic),49.04,3232.28,No
C-e9984897,Female,0,No,Yes,10,Yes,Yes,DSL,No,No,No,Yes,No internet service,No internet service,Two year,Yes,Credit card (automatic),33.01,288.24,No
C-bdc58f4a,Male,0,No,No,22,No,No phone service,DSL,No,No,No,Yes,Yes,No,Two year,Yes,Electronic check,34.58,734.53,No
C-ae1e6bc9,Female,1,No,No,20,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),39.54,795.79,Yes
C-e23abe59,Male,0,No,No,47,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.5,961.89,No
C-c89cfa40,Female,0,Yes,No,71,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),23.22,1682.4,Yes
C-7ea891d3,Male,0,Yes,No,10,Yes,No,Fiber optic,No,Yes,No,No,No internet service,No internet service,Month-to-month,Yes,Mailed check,45.98,473.56,Yes
C-043e37e9,Male,0,No,No,57,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,18.0,1034.16,No
C-a010a9ff,Male,0,Yes,No,56,Yes,No,DSL,No,No,Yes,No,No,Yes,One year,Yes,Credit card (automatic),37.72,2096.62,No
C-cf5847f5,Male,0,No,No,69,Yes,No phone service,Fiber optic,No,No internet service,No,No,No,No,Month-to-month,No,Electronic check,46.59,3244.54,Yes
C-51eeec53,Female,0,No,Yes,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.61,796.49,No
C-587f2ddc,Female,1,Yes,No,7,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),18.91,154.13,No
C-230f9074,Male,0,Yes,No,48,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,44.63,2139.99,No
C-cc1530d6,Female,1,No,No,51,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,18.0,913.65,Yes
C-7f99f8bb,Female,1,No,No,29,Yes,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),32.37,934.43,No
C-e0b871a6,Female,0,No,Yes,7,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,One year,No,Credit card (automatic),54.17,331.26,No
C-73ac9942,Male,0,Yes,Yes,16,Yes,No,Fiber optic,No,No,No,No internet service,No internet service,No,Month-to-month,No,Electronic check,42.92,702.27,Yes
C-296a7748,Male,1,Yes,Yes,46,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),35.67,1677.54,Yes
C-289723b9,Female,0,Yes,Yes,46,Yes,No phone service,DSL,No,No,No internet service,No,Yes,No,Month-to-month,Yes,Mailed check,28.98,1338.51,Yes
C-9ab17e5c,Female,0,No,No,69,Yes,Yes,DSL,No,Yes,No,No,No,No internet service,Month-to-month,Yes,Credit card (automatic),32.48,2204.39,No
C-0c52a26d,Male,0,No,No,4,Yes,No,DSL,No internet service,No,No,Yes,No internet service,No,Month-to-month,No,Credit card (automatic),23.41,107.4,Yes
C-422e60cc,Male,0,No,Yes,69,Yes,No,DSL,No internet service,Yes,No,No,No,Yes,Month-to-month,Yes,Mailed check,38.61,2655.04,No
C-299066e4,Female,0,Yes,No,32,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Mailed check,49.04,1562.76,No
C-3ea2ba8b,Female,0,No,Yes,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,18.07,1087.99,No
C-7978e23c,Male,0,No,No,25,Yes,No phone service,DSL,No,No,Yes,Yes,No internet service,No,Month-to-month,Yes,Electronic check,33.68,837.06,Yes
C-e1f1f69e,Male,0,No,No,69,Yes,No phone service,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,No,Mailed check,52.47,3591.79,Yes
C-5777d360,Male,0,Yes,Yes,52,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),57.29,2978.27,No
C-a0020a5d,Female,0,Yes,No,54,Yes,Yes,Fiber optic,No,No internet service,Yes,No,Yes,Yes,One year,Yes,Electronic check,56.13,3008.07,No
C-b0e0b35b,Female,1,No,No,18,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,18.0,341.73,No
C-d8b2f168,Male,0,No,No,20,Yes,Yes,Fiber optic,No,No,No internet service,No,No,Yes,One year,Yes,Credit card (automatic),45.89,939.8,Yes
C-454fd670,Female,0,No,No,44,Yes,Yes,DSL,No,No,No internet service,No,No,No,Month-to-month,Yes,Electronic check,26.85,1180.4,No
C-4f7e5d57,Female,0,Yes,No,18,Yes,No,Fiber optic,No,No,Yes,No,No,No internet service,One year,Yes,Electronic check,45.08,848.4,No
C-c850a503,Female,0,Yes,No,38,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.61,799.26,No
C-bda44f13,Male,0,No,No,50,Yes,No phone service,Fiber optic,No,No,No internet service,Yes,No internet service,No,Month-to-month,No,Electronic check,50.78,2546.87,Yes
C-693f7c7f,Female,0,No,No,17,Yes,No,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),44.81,790.71,No
C-cd4bc575,Male,1,No,Yes,36,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),49.75,1766.0,Yes
C-532344b1,Male,0,No,No,9,Yes,Yes,DSL,No,No,No,No,No internet service,No internet service,Month-to-month,No,Electronic check,25.84,225.82,Yes
C-42146d16,Female,0,Yes,No,34,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,34.93,1149.6,No
C-774c3822,Male,0,No,No,26,Yes,No,Fiber optic,Yes,Yes,Yes,No internet service,No,Yes,Month-to-month,No,Electronic check,56.85,1490.33,Yes
C-3a5e2dc7,Female,0,Yes,No,38,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Two year,No,Bank transfer (automatic),52.8,1980.33,No
C-40c8460a,Male,0,Yes,No,54,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.0,969.96,No
C-3e72d36d,Female,0,Yes,Yes,51,Yes,No,DSL,No,No,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),33.47,1676.67,No
C-2599cce0,Male,1,Yes,Yes,46,Yes,Yes,Fiber optic,No,Yes,No,No,No internet service,No internet service,Two year,No,Electronic check,44.58,2058.51,No
C-674f18d0,Male,1,No,No,2,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,One year,Yes,Bank transfer (automatic),47.48,111.35,No
C-e3699ede,Male,0,No,No,62,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,18.0,1122.39,Yes
C-68c88fc9,Female,0,No,Yes,49,Yes,No,Fiber optic,No internet service,No,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),53.87,2627.53,No
C-3c22843d,Male,0,No,Yes,3,Yes,Yes,DSL,No,No,No,No,No internet service,No,One year,Yes,Credit card (automatic),21.97,56.48,Yes
C-79caabe6,Female,0,No,No,17,Yes,No,Fiber optic,No,Yes,No,Yes,No internet service,No,Month-to-month,No,Bank transfer (automatic),47.02,789.91,No
C-b9239f20,Female,0,No,No,59,Yes,No phone service,Fiber optic,No internet service,Yes,Yes,Yes,No,No internet service,One year,Yes,Electronic check,54.48,3233.17,No
C-aada9f85,Male,0,No,No,67,Yes,No phone service,DSL,Yes,Yes,No,No,Yes,No,Two year,No,Bank transfer (automatic),46.78,3126.98,No
C-01eec7e1,Male,0,No,No,62,Yes,No phone service,Fiber optic,Yes,No,No,No,No internet service,No,Month-to-month,No,Mailed check,47.96,2974.38,No
C-75380b19,Male,0,Yes,No,60,Yes,No phone service,Fiber optic,No internet service,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,45.51,2746.3,Yes
C-78ad6709,Male,0,No,No,1,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),18.63,27.12,No
C-0d5dc2c6,Female,1,No,Yes,33,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),61.53,2019.89,Yes
C-cd776ddc,Female,0,No,No,40,No,No phone service,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,49.64,1950.51,Yes
C-c766e136,Male,1,No,No,50,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),18.0,894.73,No
C-067e762f,Male,0,No,No,3,Yes,No phone service,Fiber optic,No,No,No,No,No internet service,Yes,Month-to-month,No,Bank transfer (automatic),44.59,113.31,Yes
C-291029f2,Female,0,No,No,8,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),42.92,314.34,Yes
C-88eaf8b9,Female,1,No,No,30,Yes,No phone service,Fiber optic,No,No,No,No,No,No,Two year,Yes,Electronic check,40.99,1204.37,No
C-ac842ab3,Female,0,No,Yes,31,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),19.96,601.42,No
C-1e619265,Male,0,Yes,Yes,8,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Two year,Yes,Mailed check,46.81,372.05,No
C-22ead0d9,Female,1,No,No,25,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),18.11,466.14,Yes
C-e3056882,Male,0,Yes,No,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),18.0,522.85,No
C-4aa16078,Female,0,No,Yes,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),22.5,1320.36,No
C-1f544be4,Female,0,Yes,No,21,Yes,Yes,Fiber optic,No,No,No internet service,No,No internet service,No,One year,Yes,Mailed check,40.86,896.75,No
C-11a4c005,Male,1,Yes,No,67,Yes,Yes,DSL,No,Yes,No,No,No internet service,Yes,Month-to-month,Yes,Electronic check,30.39,2031.95,No
C-2bbc5746,Female,0,Yes,No,54,Yes,Yes,Fiber optic,No,No internet service,No,No,No internet service,No,One year,No,Credit card (automatic),38.49,2054.1,No
C-0573e1a6,Male,1,Yes,No,61,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Two year,Yes,Electronic check,40.55,2477.46,Yes
C-e910e477,Female,0,No,No,11,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,55.93,585.68,Yes
C-977e4553,Female,0,No,No,2,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,55.07,105.89,Yes
C-e0259d32,Female,1,Yes,No,8,Yes,Yes,DSL,No,No,No,Yes,Yes,No internet service,Two year,No,Electronic check,36.06,286.14,No
C-976440c4,Female,0,No,No,3,Yes,Yes,Fiber optic,Yes,No,Yes,No internet service,Yes,Yes,Month-to-month,Yes,Mailed check,64.37,137.02,Yes
C-f881c41a,Male,0,Yes,No,53,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,24.36,1263.07,No
C-5866dc85,Female,0,No,No,53,Yes,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),69.37,3666.49,No
C-695637b0,Male,0,No,No,15,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,57.27,867.27,Yes
C-538ab2c9,Male,0,Yes,No,69,Yes,No phone service,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,61.19,4216.34,No
C-b60a3408,Female,0,No,No,64,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,64.1,4124.7,Yes
C-8548e582,Male,1,No,No,56,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Two year,Yes,Electronic check,53.88,2998.02,No
C-3c7ea508,Male,1,No,Yes,59,Yes,Yes,Fiber optic,No,Yes,No,No internet service,Yes,No,One year,Yes,Electronic check,48.68,2855.13,No
C-41f79a40,Female,0,No,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,22.53,1068.16,No
C-3d52a098,Female,1,Yes,No,66,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,23.1,1524.08,No
C-bf1400ae,Male,0,Yes,Yes,60,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),21.57,1280.68,No
C-13dff33d,Male,0,No,No,25,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,57.84,1450.6,No
C-84777524,Male,0,Yes,No,7,Yes,Yes,Fiber optic,No,No,No,No internet service,No,Yes,Month-to-month,Yes,Bank transfer (automatic),46.42,315.0,Yes
C-04e0e4b7,Male,0,Yes,No,29,Yes,No,Fiber optic,No,No,Yes,No internet service,No,No,Month-to-month,No,Electronic check,44.49,1347.09,Yes
C-012b1dec,Male,0,No,Yes,48,Yes,No,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),51.97,2480.89,No
C-d1761462,Female,0,Yes,No,60,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No internet service,Two year,No,Bank transfer (automatic),51.55,3083.09,No
C-9429fd1d,Male,0,No,No,15,Yes,No phone service,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),50.77,780.34,Yes
C-5ab32995,Male,1,No,Yes,22,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),23.27,516.12,No
C-ed3288a9,Female,0,No,No,50,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,One year,Yes,Electronic check,42.04,2100.48,No
C-33767904,Male,0,Yes,No,35,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,20.03,740.79,No
C-ef4d0823,Male,0,Yes,No,37,Yes,No phone service,DSL,Yes,No,No internet service,No,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),35.97,1336.93,No
C-8a8190b6,Female,1,Yes,No,54,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,One year,No,Electronic check,51.62,2809.78,No
C-23ab7d0a,Female,1,No,Yes,31,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),23.38,712.0,No
C-ada6a401,Male,0,Yes,No,3,Yes,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),48.23,159.23,Yes
C-d41beab6,Female,0,No,No,51,Yes,No,DSL,Yes,No,Yes,No,No internet service,No,Two year,Yes,Electronic check,33.37,1664.96,No
C-55405749,Female,0,Yes,Yes,11,Yes,No phone service,Fiber optic,No,No internet service,No,No,No,No,Month-to-month,No,Electronic check,39.43,424.31,Yes
C-870ef1af,Female,0,No,Yes,59,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),57.65,3403.64,No
C-dae2e530,Female,0,No,No,13,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,20.22,249.81,No
C-dc26b04f,Male,0,Yes,Yes,32,Yes,No,DSL,No internet service,Yes,Yes,No,No,No,Month-to-month,No,Credit card (automatic),29.97,932.74,No
C-21934309,Female,0,Yes,No,23,Yes,No,Fiber optic,No internet service,No internet service,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,53.86,1222.06,Yes
C-1f6b17aa,Female,1,No,Yes,4,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,24.74,96.57,Yes
C-2112c6e1,Male,1,No,No,10,Yes,No phone service,Fiber optic,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),41.69,426.15,No
C-248f32f5,Male,0,Yes,No,13,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,51.88,677.01,Yes
C-90b4e63f,Male,0,No,Yes,48,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Two year,No,Mailed check,59.0,2827.36,No
C-c32ab96f,Male,1,Yes,Yes,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),22.17,284.31,No
C-d99a5b30,Female,0,Yes,No,1,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),54.37,64.31,Yes
C-a2f8a3e6,Male,0,No,Yes,51,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.0,964.87,Yes
C-c9908cee,Male,0,No,Yes,67,Yes,Yes,Fiber optic,No,Yes,No internet service,Yes,Yes,No,Two year,No,Bank transfer (automatic),51.62,3446.07,No
C-4780defa,Female,0,No,No,21,Yes,No,Fiber optic,No internet service,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,40.86,861.26,Yes
C-d24826f7,Female,0,Yes,Yes,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,22.77,28.89,No
C-6d062358,Female,0,Yes,No,18,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),18.61,357.07,No
C-56f7f249,Male,0,Yes,No,48,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),21.36,1063.53,No
C-f78c7a7d,Female,0,No,Yes,45,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,50.36,2268.25,No
C-f8e0b2e5,Female,0,Yes,No,12,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,No,Credit card (automatic),47.96,585.61,Yes
C-dd28e132,Female,1,Yes,Yes,29,Yes,No,Fiber optic,No internet service,No,Yes,No,No internet service,No,Month-to-month,No,Mailed check,42.53,1223.47,Yes
C-697fed0f,Female,0,Yes,Yes,15,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.0,293.86,No
C-2b74252c,Female,0,No,Yes,7,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Two year,Yes,Bank transfer (automatic),33.76,230.38,Yes
C-6592e403,Female,0,No,No,12,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),22.02,308.73,No
